real_g01,imag_g01,real_g02,imag_g02,real_g03,imag_g03
1.004185438156127930e+00,9.943214654922485352e-01,1.004283905029296875e+00,9.947945475578308105e-01,1.003547191619873047e+00,9.939447045326232910e-01
9.967944025993347168e-01,9.973893761634826660e-01,9.962565898895263672e-01,9.985057115554809570e-01,9.956511259078979492e-01,9.972878098487854004e-01
9.989725351333618164e-01,9.959269762039184570e-01,9.984771013259887695e-01,9.970356822013854980e-01,9.978685379028320312e-01,9.958221912384033203e-01
1.001921534538269043e+00,1.004534006118774414e+00,1.003050565719604492e+00,1.004390954971313477e+00,1.002279043197631836e+00,1.003925085067749023e+00
1.001370429992675781e+00,1.003916740417480469e+00,1.002283811569213867e+00,1.003808617591857910e+00,1.001480340957641602e+00,1.003094077110290527e+00
9.915282130241394043e-01,9.986847639083862305e-01,9.924879074096679688e-01,9.985864758491516113e-01,9.917224645614624023e-01,9.982681274414062500e-01
9.934911727905273438e-01,9.955206513404846191e-01,9.936633110046386719e-01,9.961296916007995605e-01,9.930458664894104004e-01,9.953315258026123047e-01
9.916853904724121094e-01,9.943187236785888672e-01,9.914072751998901367e-01,9.951995611190795898e-01,9.908298254013061523e-01,9.940870404243469238e-01
9.915203452110290527e-01,9.942892193794250488e-01,9.913216829299926758e-01,9.950832128524780273e-01,9.907455444335937500e-01,9.940323829650878906e-01
1.005897521972656250e+00,1.001137256622314453e+00,1.005657672882080078e+00,1.001817941665649414e+00,1.005028724670410156e+00,1.000750780105590820e+00
1.005686759948730469e+00,1.000865578651428223e+00,1.005241155624389648e+00,1.001765489578247070e+00,1.004676699638366699e+00,1.000596880912780762e+00
1.005153894424438477e+00,9.985293149948120117e-01,1.004826784133911133e+00,9.994739890098571777e-01,1.004192471504211426e+00,9.983501434326171875e-01
1.005916357040405273e+00,9.973692893981933594e-01,1.006398677825927734e+00,9.976822137832641602e-01,1.005747556686401367e+00,9.969631433486938477e-01
9.792324304580688477e-01,9.942281246185302734e-01,9.814494848251342773e-01,9.935296177864074707e-01,9.804793000221252441e-01,9.937168359756469727e-01
9.805918335914611816e-01,9.922646284103393555e-01,9.815059900283813477e-01,9.923513531684875488e-01,9.808380007743835449e-01,9.921622872352600098e-01
9.936023354530334473e-01,9.926111698150634766e-01,9.933063983917236328e-01,9.936349391937255859e-01,9.928008913993835449e-01,9.926146268844604492e-01
9.909823536872863770e-01,9.944271445274353027e-01,9.903371334075927734e-01,9.955435395240783691e-01,9.898498058319091797e-01,9.944633841514587402e-01
1.003350257873535156e+00,1.008317351341247559e+00,1.004566788673400879e+00,1.008182048797607422e+00,1.003782987594604492e+00,1.007796287536621094e+00
1.009170770645141602e+00,1.003412842750549316e+00,1.009944319725036621e+00,1.003473877906799316e+00,1.009203314781188965e+00,1.002800464630126953e+00
9.913458824157714844e-01,9.951403141021728516e-01,9.921588301658630371e-01,9.952781200408935547e-01,9.914672970771789551e-01,9.947046041488647461e-01
9.952309131622314453e-01,9.932697415351867676e-01,9.957250356674194336e-01,9.937059879302978516e-01,9.951028823852539062e-01,9.928736686706542969e-01
1.014782190322875977e+00,9.973919391632080078e-01,1.014397621154785156e+00,9.981740713119506836e-01,1.013798713684082031e+00,9.970924854278564453e-01
1.013339519500732422e+00,9.976102113723754883e-01,1.013419389724731445e+00,9.980497360229492188e-01,1.012880682945251465e+00,9.973484873771667480e-01
9.777035713195800781e-01,9.911259412765502930e-01,9.772647619247436523e-01,9.921367168426513672e-01,9.767732620239257812e-01,9.910556077957153320e-01
9.832870960235595703e-01,9.880461692810058594e-01,9.838562607765197754e-01,9.883483052253723145e-01,9.832543134689331055e-01,9.876625537872314453e-01
9.955261349678039551e-01,1.001682281494140625e+00,9.949294328689575195e-01,1.002671003341674805e+00,9.943035840988159180e-01,1.001483440399169922e+00
9.974313378334045410e-01,1.001800060272216797e+00,9.969693422317504883e-01,1.002677798271179199e+00,9.963173866271972656e-01,1.001508712768554688e+00
1.008563995361328125e+00,1.002798557281494141e+00,1.009210228919982910e+00,1.003112792968750000e+00,1.008499026298522949e+00,1.002309799194335938e+00
1.011531591415405273e+00,1.000890016555786133e+00,1.011516571044921875e+00,1.001627564430236816e+00,1.010886788368225098e+00,1.000639915466308594e+00
9.800709486007690430e-01,9.950714707374572754e-01,9.800070524215698242e-01,9.959840178489685059e-01,9.793846011161804199e-01,9.949537515640258789e-01
9.798181056976318359e-01,9.957935214042663574e-01,9.796929359436035156e-01,9.966706037521362305e-01,9.790801405906677246e-01,9.957515001296997070e-01
9.804071187973022461e-01,9.931636452674865723e-01,9.808000326156616211e-01,9.937002658843994141e-01,9.802647829055786133e-01,9.929276704788208008e-01
9.805428981781005859e-01,9.933727383613586426e-01,9.808769226074218750e-01,9.939713478088378906e-01,9.803607463836669922e-01,9.931892156600952148e-01
9.895884394645690918e-01,1.007822394371032715e+00,9.906212091445922852e-01,1.007676601409912109e+00,9.897987842559814453e-01,1.007600307464599609e+00
9.975041151046752930e-01,1.002042055130004883e+00,9.980143308639526367e-01,1.002390861511230469e+00,9.973054528236389160e-01,1.001861333847045898e+00
9.905264377593994141e-01,9.927538633346557617e-01,9.910055398941040039e-01,9.931582212448120117e-01,9.903348088264465332e-01,9.924574494361877441e-01
9.892036914825439453e-01,9.945433139801025391e-01,9.891626238822937012e-01,9.952905178070068359e-01,9.885967969894409180e-01,9.945268034934997559e-01
9.880332946777343750e-01,9.939545989036560059e-01,9.875904321670532227e-01,9.950604438781738281e-01,9.870193004608154297e-01,9.938901662826538086e-01
9.918602705001831055e-01,9.911491870880126953e-01,9.922423362731933594e-01,9.916700124740600586e-01,9.916005730628967285e-01,9.909356236457824707e-01
9.946736097335815430e-01,9.954389333724975586e-01,9.951192140579223633e-01,9.958112239837646484e-01,9.944605231285095215e-01,9.950082302093505859e-01
9.937452673912048340e-01,9.953240752220153809e-01,9.941737055778503418e-01,9.956012964248657227e-01,9.934782981872558594e-01,9.948135614395141602e-01
9.851607680320739746e-01,9.932260513305664062e-01,9.846885800361633301e-01,9.941637516021728516e-01,9.841598272323608398e-01,9.931918978691101074e-01
9.848290681838989258e-01,9.933122396469116211e-01,9.845421314239501953e-01,9.941049814224243164e-01,9.839664697647094727e-01,9.931842088699340820e-01
1.017034649848937988e+00,1.000656843185424805e+00,1.018184304237365723e+00,1.000405669212341309e+00,1.017293930053710938e+00,9.997500181198120117e-01
1.018882393836975098e+00,9.998145103454589844e-01,1.019536137580871582e+00,9.999224543571472168e-01,1.018739104270935059e+00,9.990643858909606934e-01
1.022469878196716309e+00,1.000899076461791992e+00,1.022866725921630859e+00,1.001191616058349609e+00,1.022082805633544922e+00,1.000274658203125000e+00
1.019931674003601074e+00,1.003867387771606445e+00,1.021232128143310547e+00,1.003489494323730469e+00,1.020221710205078125e+00,1.002854824066162109e+00
1.005722999572753906e+00,9.961587786674499512e-01,1.005461692810058594e+00,9.971456527709960938e-01,1.004931092262268066e+00,9.962098002433776855e-01
1.003390550613403320e+00,9.975147247314453125e-01,1.002821803092956543e+00,9.985607862472534180e-01,1.002293705940246582e+00,9.975258708000183105e-01
9.804265499114990234e-01,9.982106089591979980e-01,9.802758097648620605e-01,9.989889860153198242e-01,9.796023964881896973e-01,9.979248642921447754e-01
9.768887162208557129e-01,1.000584840774536133e+00,9.762240052223205566e-01,1.001715540885925293e+00,9.756263494491577148e-01,1.000425457954406738e+00
1.002141237258911133e+00,9.975997209548950195e-01,1.002695322036743164e+00,9.978693723678588867e-01,1.001998066902160645e+00,9.970831871032714844e-01
1.001908779144287109e+00,9.990478157997131348e-01,1.002487897872924805e+00,9.993118047714233398e-01,1.001791477203369141e+00,9.985367059707641602e-01
9.726622104644775391e-01,9.956917166709899902e-01,9.727336764335632324e-01,9.962469935417175293e-01,9.721316099166870117e-01,9.953542947769165039e-01
9.712866544723510742e-01,9.959871172904968262e-01,9.708983898162841797e-01,9.969497919082641602e-01,9.704157114028930664e-01,9.959354996681213379e-01
1.013926863670349121e+00,9.992322921752929688e-01,1.014096498489379883e+00,9.997165799140930176e-01,1.013475894927978516e+00,9.988672137260437012e-01
1.014890193939208984e+00,9.979427456855773926e-01,1.014735341072082520e+00,9.985411763191223145e-01,1.014057397842407227e+00,9.975451827049255371e-01
9.843329191207885742e-01,9.949505329132080078e-01,9.848610162734985352e-01,9.953871965408325195e-01,9.842047691345214844e-01,9.947649836540222168e-01
9.835072755813598633e-01,9.950705766677856445e-01,9.838464260101318359e-01,9.956963062286376953e-01,9.832396507263183594e-01,9.950129985809326172e-01
9.786158204078674316e-01,9.907516241073608398e-01,9.784113168716430664e-01,9.917310476303100586e-01,9.779216051101684570e-01,9.908072352409362793e-01
9.776571989059448242e-01,9.921571016311645508e-01,9.773254394531250000e-01,9.932346940040588379e-01,9.768629074096679688e-01,9.922789335250854492e-01
1.012460231781005859e+00,9.995495080947875977e-01,1.013122558593750000e+00,9.997487068176269531e-01,1.012389302253723145e+00,9.988336563110351562e-01
1.011679649353027344e+00,1.002841353416442871e+00,1.012524962425231934e+00,1.002951145172119141e+00,1.011803627014160156e+00,1.002288699150085449e+00
1.005776166915893555e+00,9.992641210556030273e-01,1.006113052368164062e+00,9.996860027313232422e-01,1.005401015281677246e+00,9.986144900321960449e-01
1.006609439849853516e+00,1.000060319900512695e+00,1.007155418395996094e+00,1.000321388244628906e+00,1.006441354751586914e+00,9.995079040527343750e-01
9.947400093078613281e-01,9.963055253028869629e-01,9.950342178344726562e-01,9.968427419662475586e-01,9.943634271621704102e-01,9.958887100219726562e-01
9.959191083908081055e-01,9.951364994049072266e-01,9.965504407882690430e-01,9.953612089157104492e-01,9.958859682083129883e-01,9.946895837783813477e-01
1.029250144958496094e+00,1.002678871154785156e+00,1.029697537422180176e+00,1.002909660339355469e+00,1.028923988342285156e+00,1.002071499824523926e+00
1.032051563262939453e+00,1.002411842346191406e+00,1.031956434249877930e+00,1.003078341484069824e+00,1.031223177909851074e+00,1.002023220062255859e+00
1.008233785629272461e+00,9.974292516708374023e-01,1.007864356040954590e+00,9.982289075851440430e-01,1.007278680801391602e+00,9.972198009490966797e-01
1.007938742637634277e+00,9.961450099945068359e-01,1.007523298263549805e+00,9.969521760940551758e-01,1.006955862045288086e+00,9.959199428558349609e-01
9.760876893997192383e-01,9.957585930824279785e-01,9.764869213104248047e-01,9.963482618331909180e-01,9.758877754211425781e-01,9.956706166267395020e-01
9.797719717025756836e-01,9.929592013359069824e-01,9.799610376358032227e-01,9.937567114830017090e-01,9.793875217437744141e-01,9.929329752922058105e-01
9.927954077720642090e-01,9.959250688552856445e-01,9.922364950180053711e-01,9.969531297683715820e-01,9.917094111442565918e-01,9.959744215011596680e-01
9.936978816986083984e-01,9.955880641937255859e-01,9.931283593177795410e-01,9.966681003570556641e-01,9.925981760025024414e-01,9.955940842628479004e-01
1.017800092697143555e+00,1.002604842185974121e+00,1.018678784370422363e+00,1.002558588981628418e+00,1.017906188964843750e+00,1.001956582069396973e+00
1.017726182937622070e+00,9.986904859542846680e-01,1.018558144569396973e+00,9.986937642097473145e-01,1.017750263214111328e+00,9.980220198631286621e-01
9.722697734832763672e-01,9.931685924530029297e-01,9.716442823410034180e-01,9.944143295288085938e-01,9.711812138557434082e-01,9.932419061660766602e-01
9.751889705657958984e-01,9.911134839057922363e-01,9.747316837310791016e-01,9.922869205474853516e-01,9.742186069488525391e-01,9.911256432533264160e-01
1.010393857955932617e+00,1.002740740776062012e+00,1.011338472366333008e+00,1.002739906311035156e+00,1.010587930679321289e+00,1.002300858497619629e+00
1.007197380065917969e+00,1.006224036216735840e+00,1.008984208106994629e+00,1.005623817443847656e+00,1.007979154586791992e+00,1.005238056182861328e+00
1.017796039581298828e+00,1.006169319152832031e+00,1.018087148666381836e+00,1.006452083587646484e+00,1.017337799072265625e+00,1.005788803100585938e+00
1.015436649322509766e+00,1.007706165313720703e+00,1.015993833541870117e+00,1.007707238197326660e+00,1.015155911445617676e+00,1.007089495658874512e+00
1.012003898620605469e+00,1.000235080718994141e+00,1.012535691261291504e+00,1.000563383102416992e+00,1.011882662773132324e+00,9.997938871383666992e-01
1.012270808219909668e+00,9.999026656150817871e-01,1.012362837791442871e+00,1.000416278839111328e+00,1.011722683906555176e+00,9.994788169860839844e-01
1.002032160758972168e+00,9.974765777587890625e-01,1.001909255981445312e+00,9.981362819671630859e-01,1.001236557960510254e+00,9.973556995391845703e-01
1.000929355621337891e+00,9.984635710716247559e-01,1.001025795936584473e+00,9.989275932312011719e-01,1.000331640243530273e+00,9.981188178062438965e-01
1.001396417617797852e+00,1.000220537185668945e+00,1.000891804695129395e+00,1.001177430152893066e+00,1.000223278999328613e+00,9.999090433120727539e-01
1.001040935516357422e+00,1.001176357269287109e+00,1.000569105148315430e+00,1.002088427543640137e+00,9.998675584793090820e-01,1.000878095626831055e+00
9.983355402946472168e-01,1.003787517547607422e+00,9.986436963081359863e-01,1.004118561744689941e+00,9.981025457382202148e-01,1.003549575805664062e+00
9.977041482925415039e-01,1.005671024322509766e+00,9.981955289840698242e-01,1.005803465843200684e+00,9.975469112396240234e-01,1.005212783813476562e+00
9.773262143135070801e-01,1.001505732536315918e+00,9.780004620552062988e-01,1.001708507537841797e+00,9.772590994834899902e-01,1.001347899436950684e+00
9.833018183708190918e-01,9.967299103736877441e-01,9.836646318435668945e-01,9.972571730613708496e-01,9.830638766288757324e-01,9.965523481369018555e-01
9.905118346214294434e-01,9.922472834587097168e-01,9.910024404525756836e-01,9.926539659500122070e-01,9.902727603912353516e-01,9.917640686035156250e-01
9.883875846862792969e-01,9.941511750221252441e-01,9.879349470138549805e-01,9.951705336570739746e-01,9.873765707015991211e-01,9.939911961555480957e-01
1.016479492187500000e+00,1.000173091888427734e+00,1.016575217247009277e+00,1.000846862792968750e+00,1.015991926193237305e+00,9.998319149017333984e-01
1.017312526702880859e+00,1.001461505889892578e+00,1.017400383949279785e+00,1.002096176147460938e+00,1.016783237457275391e+00,1.001135230064392090e+00
9.825125932693481445e-01,9.882944822311401367e-01,9.821842312812805176e-01,9.894499778747558594e-01,9.817166924476623535e-01,9.884247779846191406e-01
9.819608926773071289e-01,9.887068271636962891e-01,9.816413521766662598e-01,9.898520708084106445e-01,9.811651706695556641e-01,9.888162612915039062e-01
1.007419466972351074e+00,9.985815286636352539e-01,1.007521152496337891e+00,9.991319179534912109e-01,1.006815195083618164e+00,9.983336329460144043e-01
1.007426738739013672e+00,9.988408088684082031e-01,1.007560610771179199e+00,9.994457960128784180e-01,1.006862640380859375e+00,9.986275434494018555e-01
1.004091262817382812e+00,1.002988815307617188e+00,1.004591941833496094e+00,1.003165006637573242e+00,1.003915309906005859e+00,1.002429723739624023e+00
1.003025531768798828e+00,1.003110766410827637e+00,1.003582119941711426e+00,1.003193855285644531e+00,1.002898097038269043e+00,1.002483248710632324e+00
1.021848678588867188e+00,1.000703334808349609e+00,1.021603584289550781e+00,1.001486182212829590e+00,1.020939230918884277e+00,1.000437378883361816e+00
1.020512104034423828e+00,1.001160621643066406e+00,1.020305991172790527e+00,1.001895308494567871e+00,1.019601583480834961e+00,1.000855565071105957e+00
9.953666925430297852e-01,9.964418411254882812e-01,9.954074621200561523e-01,9.970668554306030273e-01,9.946528673171997070e-01,9.959915280342102051e-01
9.953289628028869629e-01,9.958866834640502930e-01,9.956719875335693359e-01,9.962735176086425781e-01,9.949378371238708496e-01,9.955372214317321777e-01
